CustomerId,Exited
15734246,-3.4128065126119136
15627365,-2.2269492255480685
15617320,-0.10863848930438058
15770185,-1.4531794621133263
15791053,-0.6496058242295457
15779743,-1.3277577530441889
15768120,-1.6251791103493662
15617648,-2.120809155179895
15690209,-1.3553052438029776
15739972,0.42147604825875495
15582259,-2.419544360596273
15778838,-1.0999824515299153
15641582,-2.0372989205562293
15718039,-1.077630244484606
15718245,-2.904156639550367
15689633,-0.6086447187543774
15742210,-1.810933336676124
15583552,0.101622489666785
15690733,-1.4653776881740723
15769110,-1.185018092359469
15644699,-1.523065861673372
15618182,-1.4584665240497596
15610433,-2.1963097766174204
15708228,-0.5389950591969168
15656921,-2.347566941493701
15632439,-2.221792041003712
15750731,0.27449820489496757
15602934,-1.900463449664604
15807107,-1.1911670015502687
15661656,-2.77968751962415
15596455,0.17098133949068606
15618695,-2.00531516146137
15813163,-0.6926171601810773
15750121,-0.7760771551627473
15703106,-2.576580061919898
15726403,-0.015455711962751195
15698522,-1.4371227963388535
15744127,-1.6053491611238866
15767339,-0.9686934995618233
15594878,-0.41946665448677156
15713983,-1.6915066923211817
15705034,-2.55432793616232
15660636,-1.514689509043416
15766166,-1.342768551172932
15656188,-2.741693255552959
15759290,-2.547920225430658
15611786,0.4818423370739533
15812338,-0.8242061752423323
15770174,-1.5226690531547196
15659568,-1.7851585305044342
15765694,0.16480464108418857
15620570,-0.7047981112958144
15773260,-0.7504583433611812
15676117,-0.5478510528903207
15812356,-1.6406577084493854
15623063,-0.47233554585517135
15696361,-1.3181350299760912
15624347,-2.5958863538590986
15631868,-1.7942507052867462
15696231,-2.2083056751201893
15690647,-0.1718448659725631
15610454,-1.0160278155210973
15653306,-0.0017734263504196601
15801336,-0.7469649738021517
15636589,-2.330484624332018
15694852,-3.2835997656998552
15715622,-0.10791904557917142
15596493,-1.928554073468678
15723488,-0.46148564844642515
15640580,-0.034871189714676065
15804295,-2.5441344157100545
15576706,-1.032774948834724
15806964,-1.248271517196245
15725737,-2.1817836280572895
15692406,-2.6517109214960346
15643426,-0.5831695528954675
15605067,-3.002473267018823
15705506,-1.9853399344272977
15698953,-1.5865862361554341
15630551,-1.9395748743278953
15592999,-1.135726398434766
15621244,-1.7122098301281565
15679249,1.35741482817088
15811290,-1.7563227203900689
15708904,-0.606706123486873
15653315,-1.6269864550324373
15698271,-2.1477679249440045
15807003,-1.4297947380797087
15589017,0.7406926467718826
15588341,-1.2183139962662992
15684395,-0.929726868947304
15587174,-3.3077061663039435
15810839,-0.923351015313562
15694829,-1.2904839712406109
15771442,-1.465261691316374
15758039,-2.3090434150815575
15769902,-2.6698154216581824
15567893,-1.5865509824532802
15587735,-1.776805071491094
15789425,-1.172039725175988
15744614,-1.7753239743427185
15624755,0.25412554529487674
15683560,-1.5270519169536754
15606267,-1.2832279898993828
15679760,-1.5271524137071262
15791944,-1.335209967656975
15780212,-0.8306048837695869
15742834,-1.1117612690887868
15813911,-0.48924250717312234
15718454,-1.1642586101843726
15604813,-2.4687140519783686
15786014,-2.5836448481825833
15637240,-1.5865417748945687
15714431,-2.671703186802577
15575498,-1.711349694083621
15686236,0.7684859731732823
15729557,-0.46085922278313407
15656937,-1.401269338823747
15757829,-1.0052974260666585
15581526,-1.5912225752184241
15578374,-1.0839793810567553
15597909,-0.5547667400181724
15647453,-0.6615011814559864
15586848,-1.922243953838046
15569274,0.40858599165461795
15773503,-2.230470615859856
15592645,-1.955650588719078
15670481,-3.082100882026067
15606133,-2.4373790701565405
15787161,0.24958330796771144
15569247,-0.17015810890648408
15722322,-0.025688352711852325
15655192,-3.053124242855569
15706647,-2.047783219805863
15605059,1.1851552056860377
15655952,-2.1219385005822806
15775339,-1.0595011313798568
15737509,-1.2472185032649552
15628274,-1.606320026569178
15773146,-3.353483695282785
15667602,-2.241868349783433
15755241,-0.3096944294370829
15582960,-1.383725246456623
15612615,-1.666037335451389
15581626,-0.7704876225890128
15784042,-0.8050299460807672
15756932,-2.5417946070468744
15715920,-2.6853987010154587
15684461,-0.7333550942347287
15793197,-0.776544675483636
15631871,0.37443617104259275
15624343,0.12438693353822305
15682600,-0.26654202676496075
15662063,-1.8891967888637913
15578865,0.01648030184616145
15753102,-0.688541928073661
15701109,-1.2918611661352117
15754526,-1.1687218493068432
15774727,-1.1395876384497023
15574554,-0.6440647151359737
15775433,-0.29989569756703527
15632609,-0.5788197423971313
15658240,-1.3381384420794968
15748360,-2.1006208864474916
15693947,-2.7344770617124183
15604020,-0.7027189621258487
15750839,-2.104159129344988
15787155,-1.8637392087831697
15692110,-0.8111509069221295
15792565,-2.032455996634231
15658768,0.3675273009184463
15735080,0.3413537419469437
15786170,-1.1963078804831149
15720774,-0.7786848123586538
15752502,-1.3868845788388235
15723786,-1.7961235191608573
15575146,-1.437048392758492
15764195,-1.5418875178676208
15624623,-2.1945986208174304
15647838,0.8783696007798809
15668695,-1.277516007114807
15717010,-0.07254565242845823
15622321,-1.3973697148845952
15603880,-0.8418421439885398
15577831,0.07450555681132953
15773098,-2.212045619782445
15673367,-0.5094346934675923
15785865,-1.9092677020219877
15745399,0.21158665999244963
15660271,-1.7258035626731534
15803947,-0.2990831174038955
15807294,-2.853790997327523
15579787,-1.9171677915526522
15578747,-2.279916321170531
15701037,-1.8221244404828554
15765902,-2.190111187413631
15796231,-2.3475160649623996
15608246,-0.8517004283900051
15677141,-2.0867709863969948
15715673,-0.10920784707906273
15775797,-1.4553543666311803
15704014,-1.5457196735087022
15626679,-2.8268420031521124
15621815,-0.5870576456425134
15735428,-1.4706413422034539
15750243,-2.6119915522870576
15697497,-2.119894486751309
15736399,-1.8355263311850705
15635972,-2.0431158444157007
15638513,-1.6211364382760944
15662291,0.35374745438000277
15763662,-1.8518289373992347
15622527,-0.27268269967273695
15623502,-0.306136890453351
15666430,-1.9057945939544552
15602280,-1.413067627204577
15622993,-2.0438623734236065
15766765,-0.23589802801776405
15582892,-1.177665027709477
15738248,-1.6618989656587422
15793046,-1.456426037862837
15636444,-0.9162252194067121
15727198,-1.4407056481898657
15780124,0.14396281447757375
15714466,-0.4136092911715489
15764033,0.45350771185726546
15598493,-2.036104025867102
15609735,-0.564828626403528
15768293,-1.9784125977799678
15737173,-2.605806943840552
15568449,-1.7566128395565197
15715769,-2.1695899516370734
15776545,-2.26628677895339
15799652,-1.6010091663963912
15680843,-3.0160367517354834
15644765,-1.5442542428532944
15640407,-1.7711644806067754
15768763,-1.4152004098994826
15737778,-0.3355864401403248
15649033,-0.13038089015464305
15793825,-1.847231227439542
15746674,-0.06050477448916691
15618258,-0.9929806881316061
15637138,-2.127430422985964
15725511,-1.4965989243259208
15572361,-0.09562767472308198
15651103,0.2125885842600408
15612505,-0.6217072802771039
15784180,-1.4316956935866367
15635870,0.17290922815705523
15784286,-1.5810125297465918
15576094,-0.806233352752449
15798615,-0.29734316860023013
15671124,-2.399335330871814
15670738,-1.0291160824249797
15772216,0.36677869341020175
15668385,-1.4890410633609341
15684696,-1.1142064811522794
15704795,-0.20673851837721902
15805769,-2.2291600393719286
15723481,-2.5368210989273168
15624975,-2.077302512698164
15762882,-0.9360211251468828
15616530,-0.9738403918618516
15691952,-1.863213770286308
15813946,0.5425248507641602
15569249,-0.2887767931577889
15636700,-1.6522453601380334
15664001,0.9361321880108393
15658364,-0.533926425978359
15724282,-1.742387309703569
15743673,-2.167209400315542
15710404,-1.9044146176336174
15610165,-2.9727162267984957
15652218,-1.209842123068127
15746569,-0.7609114216584673
15625080,0.3071930837032022
15652069,-2.426387518348341
15666823,-1.7575349780468839
15806967,0.13779467058269734
15748381,-2.974258624360676
15736069,-0.1272845395280684
15642710,-2.7068972992174025
15673529,-2.1952333429191127
15754578,-1.7471983468244057
15698324,-1.4958675486906814
15783026,-0.25652091337826444
15716164,-0.26702086171728423
15625247,-0.567029669751639
15736963,-2.3521275938474377
15751137,-0.048292541140444456
15726494,-0.6107011275013421
15727281,-2.2920018055571525
15611318,-1.158810508913526
15729040,-1.5818154978448165
15594827,-2.891978545520349
15700657,0.31051996792007186
15801863,-2.6633790749745936
15729582,0.4192132967255662
15607133,-1.839172275030183
15732660,-1.8037475449949802
15720671,-2.725854748307901
15746076,-1.2156677420455737
15747168,0.044893714926955264
15695792,-0.018145357300751952
15750258,-0.8445127323484445
15741275,-1.4881995436862498
15762993,-3.1649977638625604
15565714,-2.1557279272954455
15649487,-0.9633669970114895
15687162,-0.1233057294723987
15583548,-0.03523044528000363
15657342,-0.8900169615401045
15711540,-1.6497563674192353
15571550,-0.882691690796891
15766734,-1.0673020753131723
15811742,-1.7633466952553518
15733883,-2.443715732522623
15654531,-2.7587570432330875
15694272,-2.0561767758037925
15657105,-0.8916880734658135
15790678,-0.8571666873666327
15691624,-2.4196892449132537
15741554,-2.05299786852963
15623143,-1.4616505841714107
15749068,-0.540167036582316
15609758,-0.1666417761569039
15738889,-1.4492143293316415
15622117,-2.029681080034069
15580134,-2.131265401713948
15729599,-2.00031839290264
15723671,-1.2002055316544311
15612494,-0.09038948045376949
15752507,0.7964054205023341
15592570,-2.562603976024036
15572265,-0.8961019896846898
15730657,-0.986760029555501
15696277,-1.9066713610379007
15731829,-2.295442343463555
15805955,-0.8921821187111211
15651664,0.7743418456336817
15580560,0.6991983204337389
15683363,-1.2643925021411349
15781234,-0.6375297248278526
15672467,-1.7463870639811963
15603554,-0.010099091827431295
15788686,-2.6341000277294118
15813034,-1.6802001469014316
15692416,0.2980882812457444
15746190,-2.7207734839735753
15787772,-0.45016376848147677
15649086,-2.5246166203044895
15768465,-2.3599433172574598
15566735,-1.767654872890883
15617252,-0.7709023237704559
15649457,-1.8129388913768416
15794874,-1.5348353754486308
15588566,-3.211275207386067
15666652,-3.4170285521211214
15745527,-2.165707159863288
15614361,-1.558027071630229
15709117,-0.9592684005011616
15586264,-0.5712782018790161
15715031,-2.8013243118263667
15625824,-1.3727111150226834
15677123,-2.909248132766071
15690153,-2.4000610657803474
15749951,-0.8996549167304575
15748995,-3.1895773175067785
15793726,0.05413229175661627
15801559,-0.5669036756353301
15691950,-1.3142484962785272
15655774,-2.585131739947368
15654408,-1.8920744225146613
15631912,-1.5581417563215532
15615322,-2.5492942070623945
15573851,-0.31174611833369803
15751524,-0.11932047357400921
15797733,-1.773529859834714
15643048,-1.013384929815477
15585215,-1.9395300013071082
15610056,-1.9147939099088047
15593178,-1.4983789302112906
15794560,-0.48011940958063015
15661532,-1.9351835390096501
15698462,-2.744101930440004
15727819,-1.6710439921314095
15797293,-2.2714571688577614
15749528,-1.5657165248769294
15694395,-2.0072868592308
15730287,-0.8521166071981406
15783752,-1.5245639206829933
15699284,-0.3724519755322291
15677586,-2.029930804502438
15656454,-1.0279277348721763
15674442,-1.7088351844203138
15772250,-0.49909092217032724
15785326,-1.8938353599258901
15611105,-2.9207948627828015
15615457,-1.4520594293355553
15627630,-1.3295273132826415
15777076,-2.144275622186997
15810203,-0.6461430278921725
15799966,1.194499745058048
15570895,-0.8191011679432045
15630617,-1.173824574547615
15607526,0.5041219959246501
15598940,-2.208400749327083
15739068,-2.8336308251044837
15597957,-1.0225135283890863
15620832,-2.3634251905082246
15686780,-0.22761429695683466
15622774,-1.666441788429815
15720155,-1.4110901339356394
15611329,-2.5134704945941677
15667632,-2.1244653000112645
15661734,-1.2386907898800894
15809320,0.294309969202208
15812324,-3.3019903174551306
15633877,-1.2087295491226187
15601594,0.0897673873736522
15615245,-2.7353671695511546
15607691,-1.8733341887404429
15731989,-2.209066792738507
15680597,-0.9818997196872714
15674840,-2.396801645881493
15651943,-0.6743077266075699
15718242,0.7492827319167505
15618401,-2.0871654444847954
15572398,-2.2979526939096377
15677249,-1.5999966473198353
15795275,-0.9471476478627081
15602282,-0.27589048977108943
15589869,-2.11554292274515
15815236,-2.0626582013666273
15703399,-3.088914474829936
15714006,-1.2249962187565684
15676526,-1.4827256778696825
15745295,-0.7578847148103806
15661526,-1.509691931183731
15616172,-2.4162594115997855
15586996,-0.2674014198684691
15806983,-0.5696152964406661
15736146,-1.5015651502856302
15614230,-2.406789433024046
15593499,-0.012999431634463265
15666096,-2.0581904397967463
15708791,-1.2060609663444362
15616859,0.4891444380217851
15772573,-0.6528330904296155
15807335,0.08689101742556748
15645269,-1.3427553277317288
15689952,-1.3507602103448266
15655339,-0.9165058424059734
15579130,0.4798834927325559
15674637,0.5355857573194245
15700693,-1.0768817882970634
15768342,-1.053192494805602
15588587,-1.4031210850522298
15756475,-2.570598701112945
15707242,-1.6803377455853044
15795458,-1.1262536081203263
15713644,-2.8568339330390984
15704819,-1.6490915583960302
15789753,-1.4124268191084755
15745533,-0.3912564788888335
15647203,-0.6107134968954008
15608328,-1.4337852732007819
15761374,-0.937830747598362
15732437,-1.263441702568745
15743245,-0.6711483030611277
15640268,0.23609539989533013
15604804,-1.5550049192910955
15691111,-0.9004059174468861
15785831,-1.871710462373224
15613713,-2.135914300390906
15725762,-1.7590676158777518
15804211,-1.785194405719977
15608886,-1.713899662575386
15776947,-0.618170155012291
15594515,-1.1861347422023014
15694366,-0.6655668779758853
15604304,-0.7528233536945854
15802009,-2.719333424260566
15673481,-0.10209058314041197
15702464,-1.6387609759007409
15626983,-1.8241955474030802
15787884,-2.8726920422623037
15677173,-1.033184890946635
15778861,-1.177740195350698
15595039,0.07073846968073383
15746902,-2.1527275746018177
15736008,-0.22091696100206093
15784923,-0.6810039114360593
15736154,-1.9404653811400814
15657321,-2.099365033257625
15787168,-2.0277004643494894
15805104,-0.44634420808885045
15667321,-2.236709346305102
15661629,-1.1594938661765428
15764419,-3.371038255620184
15672970,-3.592574592476577
15785576,1.5782123813154982
15692137,-0.7598392216667725
15635703,-0.5209158967321034
15770375,-0.7118502342707781
15756824,-0.3809954284414423
15776985,-2.5155735322612536
15575445,-0.7913610083144598
15752294,-1.3735418895505809
15647570,0.1827598769685257
15736495,-1.2611745415442037
15732268,-1.452832500844274
15684769,-0.08573067229007947
15771543,-1.2196449892624868
15747000,-3.2600583492266626
15669987,-1.318444957077991
15569451,-1.678494606024004
15646756,-1.6869945557575012
15693737,-1.4311252746105785
15653753,-0.6317777279934056
15750684,-0.2594652729541411
15709016,0.7819961726535432
15685300,-2.255745745257907
15598751,-0.04056246986325451
15747878,-0.4191940087605721
15743411,0.5248342712078267
15739857,-2.288783966398148
15705458,-2.66421221507093
15717185,-3.3786543934114186
15788775,-1.2670303498315072
15702656,-0.7529734969787457
15605737,-2.020052282706808
15640409,-0.08918311264418399
15782608,-1.6637187491108802
15573628,0.7291605193630997
15688085,-1.7168717046811164
15762123,-1.7738100368484926
15610343,-2.5682619604044175
15798053,-2.420791487863014
15639314,-2.8691252788090837
15654296,-1.6085394395855368
15718852,-0.8979700059738847
15623560,-1.5240647383049974
15605072,-0.9960857046142177
15649668,-2.000697880797516
15793901,-2.0283390787049465
15750569,-0.5749748158692742
15648876,-0.5853434419803298
15710928,-0.47968654417457046
15627162,-0.8900416618676705
15809830,-2.04156675473109
15608230,-2.7140928597006564
15646161,-2.481553599788433
15754177,-1.1764298322047801
15678168,-2.9882021218112067
15656148,-0.17721635010069892
15733444,-2.1226638055744846
15811036,-1.151375340625194
15609928,-1.9227071076025881
15673984,-0.5966037408484184
15787189,0.8788372526845316
15799494,-1.8011391654756292
15680611,-0.10232536176955342
15584812,-1.3744236414792332
15782364,-0.3023490097870438
15576162,-2.0555458698688907
15587311,-2.889074774557073
15574213,-0.52082947409943
15588535,-1.5477384583410643
15762392,-2.0638885790124015
15789874,-2.103374303908592
15786993,-1.6415430607273689
15781451,-1.6545410737299275
15653455,-2.208230395166672
15658668,-1.363476696397674
15779064,-3.2882126557541635
15787222,-2.6265482972727066
15794493,-3.1052987843663384
15813974,-0.19720808108511045
15752193,-1.810189492665813
15711571,-0.6753831943427584
15667944,-1.4412180603582907
15679410,0.6913211650288764
15761158,-1.5767431473628268
15800068,-2.028954390978072
15805151,-2.4387312707871525
15657535,-2.1370624750933107
15810227,-2.74842413676779
15741092,-1.2738071112379428
15711398,-2.2603183861510727
15671172,-3.451682361434865
15788536,-1.1886121573905712
15609824,-0.5274321468663398
15784676,-1.3746096618303725
15654562,-0.32374231863570135
15634896,-2.1641145354595435
15658935,-1.3245735243427357
15647306,-1.962023268818875
15724663,-1.6117477562288183
15612594,-3.3577300956418337
15712584,-2.6877273896530127
15681220,-2.3937635605659073
15707962,-1.9993826746346297
15590730,-2.3460569451590847
15635256,-2.173626457873561
15768163,0.5110419249706606
15649616,-0.5353209459258004
15647975,-0.7924485744902959
15701524,-2.021093180128421
15747503,-0.5458380564916522
15812607,-0.2376480840534767
15787619,-1.9661442355385168
15651627,-0.8452647381257926
15719352,-2.1343599008791423
15595324,0.3042138401037402
15724154,0.7578414216241611
15786035,-2.0774307944062085
15722701,-1.1988981815994815
15653715,-1.0315163225889885
15721024,-1.261390060873331
15794941,0.38702635995902557
15641175,1.221095509401396
15698839,-1.5925998330913798
15645593,-0.31097211097616695
15682467,-1.3875963100699824
15616666,-0.9597451519041827
15578156,-2.0041867275171503
15615016,-2.8521135084718923
15709387,-0.8412151032736318
15730735,-2.991044737851742
15766064,-2.4061856370404886
15711386,-2.8184686685265357
15629885,-0.9900863750750271
15752953,-1.5924072421482578
15739123,-0.8047965007497047
15686835,1.1173026584104695
15744423,-2.253645864846953
15644962,-2.635915772017244
15653620,-2.9712239302331103
15806945,-1.053353404389389
15730705,-1.1237388426263093
15602043,-0.5689268430980368
15675328,-1.568350283621641
15788022,-1.5877728125424562
15580249,-0.1471929403785479
15736760,-0.1454227062630582
15692258,-1.080250655381052
15723006,-2.5900432067588497
15802741,0.09397045942199522
15750396,-2.928634952277604
15653253,-1.2408338521125468
15710421,-0.7181639245383005
15640491,-2.0020571961150178
15597131,-1.8942147908252476
15792008,-2.932994656648015
15807609,-1.2413913534539938
15672091,-1.2844106021351895
15590683,-1.6379856712124155
15785078,-1.479123887544683
15755521,-1.730116510452583
15728683,-3.1681886885423625
15665784,-1.6236138178982555
15583026,-0.3968498089675625
15662397,-1.1141457779944761
15741197,-1.7820245661055232
15667896,-3.0781174642621076
15638806,-1.231273343389921
15727021,-2.32830039420364
15701096,-0.7523459989149407
15604348,-2.8461585454482785
15633922,-3.223346322734036
15789974,-1.1584785980863426
15569945,-2.3001855729866945
15734365,-2.5460990173929163
15695499,-2.037646811762251
15693817,-2.462032599738687
15690134,-0.25074502323690373
15701537,-0.3691325643004977
15650391,-1.104256767463104
15589401,-1.9613538964506625
15645136,-1.339394089163168
15702499,-1.4322801568075765
15682639,-3.0094547525143653
15765257,-2.0334286602098137
15683157,-2.1933676286389634
15621004,-1.143997003649525
15714981,-1.5064267077843019
15711287,-0.7331497755564901
15782096,-1.3211278542978193
15572174,-3.307226223665837
15802501,-1.7206280431401006
15637829,-2.536841989081706
15631927,-2.036400477924489
15672299,-2.3364271186139844
15599433,-1.1210468927316026
15656717,-1.9739693484931418
15637977,-0.8602582266054656
15670859,-1.807401235910556
15600110,0.39986209783984483
15621834,-1.2643553868500235
15608916,-1.5831895473438873
15815490,0.02318027270864964
15667934,-0.8667430670588313
15795228,-1.7731335995270199
15714087,0.5122122210660469
15784445,-1.0522740684556637
15727317,0.8691472603578607
15693902,-3.6631718743978166
15718153,0.5285567343392235
15813871,-1.4442422834288147
15701238,-1.4186661189809304
15580148,-0.21043660252486052
15791535,-1.3582407751946564
15804075,0.06640918980791666
15738166,-1.2429432916661423
15569917,-2.4867519880723545
15732610,-2.2184073593350058
15585580,-0.05116800442320413
15716431,-3.1000442224872415
15736397,-1.6122078838524174
15645355,-1.199516342297589
15618562,0.36777366654115773
15647890,-1.853146317366113
15754940,-1.2426411317830977
15610419,-1.8769937038408604
15778290,-0.12781528543299014
15621205,-1.8499896192514491
15805261,-3.2068690708285397
15662751,-0.4008178484058802
15624072,-2.953362297171105
15579777,-1.8875679395892808
15756820,-1.9288934240944722
15786800,-0.1894537455474039
15680970,0.38281343808202184
15665802,-2.4859776802110236
15673020,-0.6171287401471813
15607170,-2.9259944953248276
15584620,-0.13549719287634576
15747558,-1.750868664505854
15805681,-1.5323057128777062
15631170,-2.346611174537706
15750658,-0.9242249259123794
15744770,-1.485154652089592
15677217,-1.9359678216242036
15770984,-2.3468146577936873
15684319,-0.1125399410950314
15702030,-0.9044664746358331
15778589,-3.107980572540094
15663917,-1.1806463764906283
15619953,-0.39088827313196206
15728709,-1.1465576388699943
15813844,-2.911803087217708
15792228,0.30156381386757114
15810864,0.16301916159025676
15615456,-0.7539974086031643
15614034,-0.8381881673165634
15732299,-0.045078399096933675
15800793,0.31313582697662734
15797919,-2.1536836598122138
15690731,-1.5916885122448607
15636423,-1.5381176856932122
15643496,-1.996073505109845
15732963,-2.970308328887868
15760849,-2.5406737312540213
15803941,-0.5023187891205962
15663164,-0.45974249289813496
15609899,-0.7870437004390095
15608541,-0.33303487081066874
15683339,-0.8244652269028899
15650454,-1.6969896418963222
15680421,-1.3575319307327296
15713160,-2.857511436054023
15569571,-0.5863674248097491
15592389,-2.247393580544173
15611551,-2.1576421530446104
15723654,-1.6552471991436513
15576196,-1.1358210385451635
15794297,-2.0813624514759805
15713267,-2.5521768592138563
15796167,-1.6907983487741
15760774,-3.225292391282455
15808017,-2.7180559895580387
15765173,1.062859224197913
15699340,-2.035131237927716
15624388,0.017996685881856322
15741094,-3.6023608031321253
15639946,0.13385631208311288
15688074,-1.3683924549292514
15787470,-0.25000092732604107
15595657,-0.7680681673009768
15649853,-0.7502053762401031
15768270,-2.0300664337079772
15648489,-0.7772175371939996
15814268,-0.33515705964945774
15646091,-1.3842390360526422
15646276,-0.9228925229712703
15718071,-1.5309215233082027
15603743,-1.9720748901778036
15723721,-1.2813277599162496
15589949,-1.1292776565750178
15751926,-2.008266029836392
15799422,-1.0988427665988616
15722212,-1.4502180705927532
15797710,-1.3434754632369814
15768449,-2.560863380060425
15753110,-0.6997473522851821
15636736,-1.464008243095922
15673223,-1.6425009778759783
15728006,-0.6830988787675139
15727361,-1.5165789336700943
15675501,-0.5517057614772453
15728167,-0.47607880445244866
15682834,-2.6489524550935166
15763704,-0.6197568705541692
15679622,-1.780588019124949
15807923,0.021304980486595015
15805413,-2.195617544788939
15767757,-1.8580059292183408
15632882,-2.15914078296577
15621140,-2.8701891693790476
15814846,-0.03125750010467465
15665374,-1.8693865243366803
15660528,-2.557567301637252
15806455,-3.33867870495816
15607877,-3.3128925731349295
15630857,-2.3553976839318898
15634632,-1.9765095372225256
15773273,-1.7324500630261226
15630920,-2.2025188863290723
15764444,-1.1660852481864838
15611544,-1.5788685353777927
15661827,-1.9963878962905528
15760641,-1.4515490769499138
15748595,-2.9034255820976473
15659325,-2.702623035890296
15603550,-1.0939931419013718
15801488,-3.4287303388105475
15688951,-1.9336943841674135
15599090,-0.8878132038045997
15765014,-1.7023851724887813
15794187,-2.257629040042656
15617331,-0.5254749527710306
15665158,-2.196495351669033
15593622,-2.57618549251578
15612893,-0.3592845809653584
15595391,-2.2189091350943797
15626147,0.7947885583647418
15700826,-0.7562456485056196
15675896,-0.4755875665021201
15594556,-2.019455185851408
15794414,-1.20686183515048
15592194,-2.1433048188587227
15664555,-1.26014472978012
15603170,-1.3429515172189215
15650591,-0.5546817918464543
15567923,-0.8509442381514734
15642394,-2.81035054752237
15636023,-1.174754528494355
15807432,-1.6701534380777576
15758023,0.39905229711613965
15731327,-2.587035237471903
15631451,-2.899960836003294
15585455,-2.5063399471566656
15743067,-0.8349674291177173
15649112,-2.6746919921506356
15770424,-1.288686946723233
15583692,-1.1066455493198923
15666633,-1.7486927452348808
15638424,-1.8587139184615
15707681,-2.058301094261603
15784526,-1.2403764249421367
15718106,-2.0902410707417585
15770974,-1.1113905312677028
15807221,-2.655771205447203
15676645,-2.2760056419076733
15645103,-1.041361382896577
15813697,-1.3120900283333132
15650488,-0.7126991581220732
15588918,-1.4123688646669446
15766066,-0.23969891970255164
15615140,-1.8943747423461528
15566660,-0.40783541598460615
15617518,-1.1598119498700858
15580805,-2.692848996450035
15594864,-1.4800054561097367
15594450,-0.45641747110044595
15631072,-2.700275074603776
15703264,-0.7588272148201901
15776936,-1.4183381381055689
15764072,-1.6864366208616026
15603665,-1.6214551223143752
15738018,-1.7303498211781307
15782210,-0.32874001418616916
15730353,-1.9177537000175862
15645717,-1.4289186778351146
15586970,-0.3471644147793209
15734886,-1.9192848242242628
15664895,-2.9254471910654374
15693326,-1.4467564132565138
15608873,0.03295752073517466
15611409,-1.9436549348234997
15642912,-1.3122708185826875
15654000,-0.6360783617223196
15764922,-1.8387479032014493
15708196,-0.5844720089065685
15731865,-2.480378074554501
15743478,-2.1777967080814826
15810898,-0.9653272603272934
15677382,0.4654974975706878
15748231,-1.5663564471069105
15648032,-2.5728445110890927
15614934,0.0964645633601402
15685314,-2.961861715531754
15722010,-0.2111413978075114
15736254,-1.3743656575922427
15709487,-1.5441674712990674
15634218,-1.89017968506657
15683544,-0.22093297182911842
15623927,-1.8580018884945515
15714634,-2.8296227514213537
15691817,0.023400672577978954
15647091,-1.118958192076621
15764237,-2.247186030357799
15713479,-2.1812234701352344
15689786,0.8004319616986144
15595047,-1.8246005904536593
15604588,-2.3245539398706896
15719426,-1.2759045867958585
15708917,-0.26325978293325747
15566292,-2.6134758102911384
15670562,-1.9841739362193653
15736327,-1.2212087429346474
15624510,-0.24506973319453973
15768340,-1.5963491250722537
15767864,-2.1479029321829732
15592116,-1.5735618202676835
15596808,-1.2217180291233656
15662758,-0.6555833730421436
15663438,-0.9524823753176963
15761348,-1.4610726504126244
15697045,-2.5557545351116597
15748068,-2.6350627532971096
15658067,0.7282226374686
15796218,-2.650970970503973
15619238,-2.474436768530758
15600739,-1.6066928808306247
15800688,-1.241477269771038
15579781,-0.8141959265980084
15784097,-1.8812070514445351
15596228,-2.359709740297095
15666675,-1.3851597596469756
15775912,-2.2125253662882836
15698872,-1.3670472998771959
15616122,-2.829758114731338
15790630,0.22074521121290758
15800061,-0.052684054856549034
15623972,-1.3280353525743598
15806808,0.9817868066031126
15691513,-0.44713927217753413
15622478,-0.5333829781861752
15656901,-1.6328546813102427
15808868,-0.7998521111806756
15566251,-0.6060942884092588
15791700,-0.515119377428302
15568032,-0.5931307441718074
15701602,0.67610163557757
15684440,-1.2055930816769262
15720071,0.35226673592954905
15671293,-0.7070112900817018
15772341,1.2748790962705698
15654390,-1.2606473600778128
15613102,-1.635813534066864
15649292,0.030113483154562415
15623668,-1.6365491305416398
15570145,-2.411988152513561
15760216,0.010869306696123404
